method,power,fdp,seed
vanilla,0.98,0.07547169811320754,146
multiple,1,0,146
vanilla,0.94,0.0784313725490196,147
multiple,0.98,0.02,147
vanilla,1,0.07407407407407407,148
multiple,0.96,0,148
vanilla,0.96,0,149
multiple,1,0,149
vanilla,0.92,0.14814814814814814,150
multiple,0.94,0,150
