method,power,fdp,seed
vanilla,0.86,0.06521739130434782,386
multiple,0.96,0.04,386
vanilla,0.78,0.09302325581395349,387
multiple,0.92,0.02127659574468085,387
vanilla,0.84,0.045454545454545456,388
multiple,0.96,0.04,388
vanilla,0.92,0.16363636363636364,389
multiple,0.94,0.020833333333333332,389
vanilla,0.92,0.09803921568627451,390
multiple,0.86,0.022727272727272728,390
