method,power,fdp,seed
vanilla,0.94,0.09615384615384616,456
multiple,0.96,0.02040816326530612,456
vanilla,0.94,0.11320754716981132,457
multiple,0.96,0.04,457
vanilla,0.98,0.10909090909090909,458
multiple,1,0.09090909090909091,458
vanilla,0.92,0.041666666666666664,459
multiple,1,0,459
vanilla,1,0.05660377358490566,460
multiple,1,0.038461538461538464,460
