method,power,fdp,seed
vanilla,0.94,0.11320754716981132,296
multiple,0.98,0.02,296
vanilla,0.94,0.06,297
multiple,0.92,0,297
vanilla,0.9,0.1346153846153846,298
multiple,0,0,298
vanilla,0.72,0,299
multiple,0.92,0,299
vanilla,0.98,0.07547169811320754,300
multiple,0.98,0.0392156862745098,300
