method,power,fdp,seed
vanilla,0.98,0.125,351
multiple,1,0.038461538461538464,351
vanilla,0.98,0.19672131147540983,352
multiple,0.96,0.058823529411764705,352
vanilla,0.98,0.057692307692307696,353
multiple,0.96,0,353
vanilla,1,0.038461538461538464,354
multiple,0.98,0.02,354
vanilla,0.96,0.14285714285714285,355
multiple,0.98,0.02,355
