method,power,fdp,seed
vanilla,0.98,0.09259259259259259,351
multiple,1,0.038461538461538464,351
vanilla,0.98,0.125,352
multiple,0.94,0.04081632653061224,352
vanilla,0.86,0,353
multiple,0.96,0,353
vanilla,1,0.05660377358490566,354
multiple,0.98,0.02,354
vanilla,0.96,0.15789473684210525,355
multiple,0.98,0.02,355
