method,power,fdp,seed
vanilla,0.82,0.1276595744680851,166
multiple,0.62,0.06060606060606061,166
vanilla,0,0,167
multiple,0.68,0,167
vanilla,0.76,0.13636363636363635,168
multiple,0.62,0.03125,168
vanilla,0.7,0,169
multiple,0.86,0,169
vanilla,0.84,0.06666666666666667,170
multiple,0.84,0.045454545454545456,170
