method,power,fdp,seed
vanilla,0.98,0.07547169811320754,266
multiple,0.98,0.02,266
vanilla,1,0.09090909090909091,267
multiple,1,0,267
vanilla,0.94,0.09615384615384616,268
multiple,1,0.05660377358490566,268
vanilla,0.96,0.04,269
multiple,0.98,0.02,269
vanilla,1,0.12280701754385964,270
multiple,0.98,0.02,270
