method,power,fdp,seed
vanilla,0.92,0.041666666666666664,326
multiple,1,0,326
vanilla,0.94,0,327
multiple,0.96,0,327
vanilla,0.88,0.022222222222222223,328
multiple,0.9,0.021739130434782608,328
vanilla,0.98,0.09259259259259259,329
multiple,1,0.038461538461538464,329
vanilla,0.86,0,330
multiple,0.96,0.02040816326530612,330
