method,power,fdp,seed
vanilla,0.84,0.08695652173913043,391
multiple,0.64,0,391
vanilla,0.82,0.08888888888888889,392
multiple,0.68,0,392
vanilla,0.8,0.1111111111111111,393
multiple,0.68,0,393
vanilla,0.88,0.06382978723404255,394
multiple,0.82,0.046511627906976744,394
vanilla,0.92,0.1320754716981132,395
multiple,0.42,0,395
