method,power,fdp,seed
vanilla,0.88,0,426
multiple,0.98,0,426
vanilla,0.94,0.0784313725490196,427
multiple,0.98,0.02,427
vanilla,0.92,0,428
multiple,0.94,0.020833333333333332,428
vanilla,0.84,0.045454545454545456,429
multiple,0.86,0.022727272727272728,429
vanilla,0.82,0.06818181818181818,430
multiple,0.92,0.061224489795918366,430
