method,power,fdp,seed
vanilla,0.98,0.07547169811320754,201
multiple,1,0.0196078431372549,201
vanilla,0.96,0.058823529411764705,202
multiple,0.98,0.0392156862745098,202
vanilla,0.98,0.14035087719298245,203
multiple,1,0.038461538461538464,203
vanilla,0.92,0,204
multiple,0.98,0.02,204
vanilla,1,0.0196078431372549,205
multiple,1,0.038461538461538464,205
