method,power,fdp,seed
vanilla,0.9,0.1509433962264151,336
multiple,0.98,0.0392156862745098,336
vanilla,1,0.13793103448275862,337
multiple,0.96,0.04,337
vanilla,0.92,0.08,338
multiple,0.94,0.04081632653061224,338
vanilla,0.94,0.16071428571428573,339
multiple,0.9,0.1,339
vanilla,0.94,0.09615384615384616,340
multiple,0.94,0.020833333333333332,340
