method,power,fdp,seed
vanilla,0.88,0.022222222222222223,251
multiple,0.96,0,251
vanilla,0.96,0.1111111111111111,252
multiple,0.92,0,252
vanilla,0.76,0.02564102564102564,253
multiple,0.9,0.08163265306122448,253
vanilla,1,0.1935483870967742,254
multiple,0.98,0,254
vanilla,0.84,0.125,255
multiple,0.92,0.061224489795918366,255
