method,power,fdp,seed
vanilla,0.9,0,16
multiple,0.98,0.02,16
vanilla,1,0.07407407407407407,17
multiple,1,0.0196078431372549,17
vanilla,1,0.1935483870967742,18
multiple,1,0.038461538461538464,18
vanilla,0.96,0.04,19
multiple,1,0,19
vanilla,0.96,0.07692307692307693,20
multiple,1,0.09090909090909091,20
