method,power,fdp,seed
vanilla,0.8,0.09090909090909091,111
multiple,0.52,0,111
vanilla,0.84,0.045454545454545456,112
multiple,0.82,0.023809523809523808,112
vanilla,0.9,0.0625,113
multiple,0.76,0,113
vanilla,0.8,0.14893617021276595,114
multiple,0,0,114
vanilla,0.82,0.023809523809523808,115
multiple,0.84,0,115
