method,power,fdp,seed
vanilla,0.9,0.0625,176
multiple,0.72,0,176
vanilla,0.84,0.045454545454545456,177
multiple,0.76,0,177
vanilla,0.94,0.11320754716981132,178
multiple,0.86,0.022727272727272728,178
vanilla,0.88,0.12,179
multiple,0.66,0,179
vanilla,0.66,0.029411764705882353,180
multiple,0.7,0.027777777777777776,180
