method,power,fdp,seed
vanilla,0.94,0.0784313725490196,296
multiple,0.9,0.021739130434782608,296
vanilla,0.96,0.07692307692307693,297
multiple,0.9,0,297
vanilla,0.8,0.09090909090909091,298
multiple,0.8,0.09090909090909091,298
vanilla,0.88,0.06382978723404255,299
multiple,0.96,0.02040816326530612,299
vanilla,0.96,0.1111111111111111,300
multiple,0.98,0.02,300
