method,power,fdp,seed
vanilla,0.92,0.11538461538461539,31
multiple,1,0.07407407407407407,31
vanilla,0.94,0.04081632653061224,32
multiple,0.98,0,32
vanilla,1,0.1935483870967742,33
multiple,0.92,0,33
vanilla,0.94,0.11320754716981132,34
multiple,0.98,0.02,34
vanilla,0.96,0.07692307692307693,35
multiple,1,0,35
