method,power,fdp,seed
vanilla,0.88,0.06382978723404255,76
multiple,0.86,0,76
vanilla,0.9,0.11764705882352941,77
multiple,0.92,0.02127659574468085,77
vanilla,0.72,0.1,78
multiple,0.58,0,78
vanilla,0.76,0,79
multiple,0.72,0,79
vanilla,0.66,0,80
multiple,0.68,0,80
