method,power,fdp,seed
vanilla,0.94,0.09615384615384616,271
multiple,0.64,0,271
vanilla,0.66,0,272
multiple,0.94,0.04081632653061224,272
vanilla,0.88,0.06382978723404255,273
multiple,0.92,0,273
vanilla,0.98,0.10909090909090909,274
multiple,0.94,0,274
vanilla,0.88,0.12,275
multiple,1,0.038461538461538464,275
