method,power,fdp,seed
vanilla,0.98,0.14035087719298245,221
multiple,1,0.0196078431372549,221
vanilla,0.98,0.125,222
multiple,0.98,0.02,222
vanilla,0.98,0.10909090909090909,223
multiple,1,0.07407407407407407,223
vanilla,1,0.09090909090909091,224
multiple,1,0.0196078431372549,224
vanilla,1,0.13793103448275862,225
multiple,1,0,225
