method,power,fdp,seed
vanilla,0.92,0.041666666666666664,51
multiple,0.92,0.02127659574468085,51
vanilla,0.98,0.3194444444444444,52
multiple,0.66,0,52
vanilla,0.94,0.24193548387096775,53
multiple,0.8,0.024390243902439025,53
vanilla,0.56,0,54
multiple,0.74,0,54
vanilla,0.72,0,55
multiple,0.78,0,55
