method,power,fdp,seed
vanilla,0.96,0.12727272727272726,111
multiple,0.98,0,111
vanilla,1,0.09090909090909091,112
multiple,1,0.038461538461538464,112
vanilla,0.98,0.125,113
multiple,0.98,0.02,113
vanilla,0.88,0,114
multiple,1,0.07407407407407407,114
vanilla,0.94,0.020833333333333332,115
multiple,1,0.0196078431372549,115
