method,power,fdp,seed
vanilla,0.94,0.22950819672131148,366
multiple,1,0.0196078431372549,366
vanilla,0.96,0.058823529411764705,367
multiple,1,0.05660377358490566,367
vanilla,1,0.10714285714285714,368
multiple,1,0.0196078431372549,368
vanilla,0.94,0.0784313725490196,369
multiple,0.98,0.02,369
vanilla,0.96,0.12727272727272726,370
multiple,0.96,0,370
