method,power,fdp,seed
vanilla,0.94,0,131
multiple,0.92,0,131
vanilla,0.88,0.022222222222222223,132
multiple,0.9,0,132
vanilla,0.98,0.07547169811320754,133
multiple,1,0.0196078431372549,133
vanilla,0.94,0.06,134
multiple,0.9,0.021739130434782608,134
vanilla,0.96,0.1111111111111111,135
multiple,0.72,0,135
