method,power,fdp,v
mkn,0.3,0,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0.0625,0,0.5
pkn,0.2125,0,0.75
pkn,0.2375,0,1
pkn,0.275,0,1.25
pkn,0.35,0,1.5
pkn,0.375,0,1.75
pkn,0.425,0,2
pkn,0.4375,0,2.25
pkn,0.4375,0,2.5
pkn,0.4625,0,2.75
pkn,0.475,0.05,3
pkn,0.475,0.05,3.25
pkn,0.475,0.05,3.5
pkn,0.525,0.045454545454545456,3.75
pkn,0.525,0.045454545454545456,4
pkn,0.5375,0.06521739130434782,4.25
pkn,0.55,0.06382978723404255,4.5
pkn,0.55,0.06382978723404255,4.75
pkn,0.55,0.06382978723404255,5
