method,power,fdp,v
mkn,0.6625,0,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0.275,0,0.5
pkn,0.425,0,0.75
pkn,0.525,0,1
pkn,0.525,0,1.25
pkn,0.55,0,1.5
pkn,0.575,0,1.75
pkn,0.6,0,2
pkn,0.625,0,2.25
pkn,0.6625,0,2.5
pkn,0.675,0,2.75
pkn,0.6875,0,3
pkn,0.7125,0,3.25
pkn,0.7125,0,3.5
pkn,0.7125,0,3.75
pkn,0.7125,0,4
pkn,0.725,0,4.25
pkn,0.75,0.03225806451612903,4.5
pkn,0.75,0.03225806451612903,4.75
pkn,0.75,0.03225806451612903,5
