method,power,fdp,v
mkn,0.3,0,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0,0,0.5
pkn,0.125,0,0.75
pkn,0.3,0,1
pkn,0.3,0,1.25
pkn,0.35,0,1.5
pkn,0.375,0,1.75
pkn,0.425,0,2
pkn,0.4375,0,2.25
pkn,0.4625,0,2.5
pkn,0.4625,0,2.75
pkn,0.5,0,3
pkn,0.5,0,3.25
pkn,0.5,0.024390243902439025,3.5
pkn,0.5,0.09090909090909091,3.75
pkn,0.5,0.09090909090909091,4
pkn,0.5,0.09090909090909091,4.25
pkn,0.525,0.08695652173913043,4.5
pkn,0.525,0.08695652173913043,4.75
pkn,0.5625,0.1,5
