method,power,fdp,v
mkn,0.625,0,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0.05,0,0.5
pkn,0.45,0,0.75
pkn,0.5125,0,1
pkn,0.55,0,1.25
pkn,0.6,0,1.5
pkn,0.6,0,1.75
pkn,0.6,0,2
pkn,0.6125,0,2.25
pkn,0.625,0,2.5
pkn,0.625,0,2.75
pkn,0.65,0,3
pkn,0.65,0,3.25
pkn,0.675,0,3.5
pkn,0.675,0,3.75
pkn,0.675,0,4
pkn,0.675,0,4.25
pkn,0.6875,0,4.5
pkn,0.7,0.017543859649122806,4.75
pkn,0.7,0.017543859649122806,5
