method,power,fdp,v
mkn,0.95,0,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0,0,0.5
pkn,0.9,0,0.75
pkn,0.925,0,1
pkn,0.925,0,1.25
pkn,0.9375,0,1.5
pkn,0.9375,0,1.75
pkn,0.9375,0,2
pkn,0.9375,0,2.25
pkn,0.9375,0,2.5
pkn,0.9375,0,2.75
pkn,0.95,0,3
pkn,0.95,0,3.25
pkn,0.95,0,3.5
pkn,0.95,0,3.75
pkn,0.95,0,4
pkn,0.95,0,4.25
pkn,0.95,0,4.5
pkn,0.95,0,4.75
pkn,0.95,0,5
