method,power,fdp,v
mkn,0.925,0.013333333333333334,0
pkn,0,0,0
pkn,0,0,0.25
pkn,0,0,0.5
pkn,0.5375,0,0.75
pkn,0.7375,0,1
pkn,0.7875,0,1.25
pkn,0.85,0,1.5
pkn,0.8625,0,1.75
pkn,0.8625,0,2
pkn,0.875,0,2.25
pkn,0.8875,0,2.5
pkn,0.8875,0,2.75
pkn,0.9,0,3
pkn,0.9,0,3.25
pkn,0.925,0,3.5
pkn,0.925,0,3.75
pkn,0.925,0.013333333333333334,4
pkn,0.925,0.013333333333333334,4.25
pkn,0.925,0.03896103896103896,4.5
pkn,0.925,0.05128205128205128,4.75
pkn,0.925,0.05128205128205128,5
