method,power,fdp,seedB
vanilla,0.66,0,1
multiple,0.4,0,1
vanilla,0.62,0,2
multiple,0.4,0,2
vanilla,0.64,0.030303030303030304,3
multiple,0.38,0,3
vanilla,0.44,0,4
multiple,0.38,0,4
vanilla,0.26,0,5
multiple,0,0,5
vanilla,0.72,0.02702702702702703,6
multiple,0.4,0,6
vanilla,0,0,7
multiple,0.4,0,7
vanilla,0.42,0,8
multiple,0.36,0,8
vanilla,0.4,0,9
multiple,0,0,9
vanilla,0.5,0,10
multiple,0,0,10
vanilla,0.68,0.05555555555555555,11
multiple,0.38,0,11
vanilla,0.68,0.05555555555555555,12
multiple,0.4,0,12
vanilla,0.6,0,13
multiple,0.38,0,13
vanilla,0.4,0,14
multiple,0.4,0,14
vanilla,0,0,15
multiple,0.4,0,15
vanilla,0.42,0,16
multiple,0.4,0,16
vanilla,0.4,0,17
multiple,0,0,17
vanilla,0.46,0,18
multiple,0.4,0,18
vanilla,0.52,0,19
multiple,0.4,0,19
vanilla,0.64,0.030303030303030304,20
multiple,0.42,0,20
