method,power,fdp,seedB
vanilla,0.96,0.2,1
multiple,0.72,0,1
vanilla,0.66,0.029411764705882353,2
multiple,0.76,0,2
vanilla,0.86,0.17307692307692307,3
multiple,0.78,0,3
vanilla,0.84,0.25,4
multiple,0.8,0.024390243902439025,4
vanilla,0.74,0.075,5
multiple,0.64,0,5
vanilla,0.8,0.14893617021276595,6
multiple,0.78,0,6
vanilla,0.9,0.1509433962264151,7
multiple,0.68,0,7
vanilla,0.9,0.27419354838709675,8
multiple,0.78,0,8
vanilla,0.76,0.05,9
multiple,0.8,0,9
vanilla,0.74,0.0975609756097561,10
multiple,0.8,0,10
vanilla,0.58,0.06451612903225806,11
multiple,0.82,0,11
vanilla,0.88,0.15384615384615385,12
multiple,0.76,0,12
vanilla,0.86,0.1568627450980392,13
multiple,0.8,0,13
vanilla,0.82,0.2545454545454545,14
multiple,0.78,0,14
vanilla,0.82,0.08888888888888889,15
multiple,0.72,0,15
vanilla,0.96,0.2,16
multiple,0.74,0,16
vanilla,0.84,0.045454545454545456,17
multiple,0.76,0,17
vanilla,0.76,0.11627906976744186,18
multiple,0.76,0,18
vanilla,0.82,0.21153846153846154,19
multiple,0.64,0,19
vanilla,0.88,0.15384615384615385,20
multiple,0.72,0,20
