method,power,fdp,seedB
vanilla,0.9,0.0625,1
multiple,0.92,0.041666666666666664,1
vanilla,0.94,0.09615384615384616,2
multiple,0.92,0.041666666666666664,2
vanilla,0.74,0.02631578947368421,3
multiple,0.92,0.041666666666666664,3
vanilla,0.96,0.14285714285714285,4
multiple,0.92,0.041666666666666664,4
vanilla,0.76,0,5
multiple,0.92,0.02127659574468085,5
vanilla,0.98,0.24615384615384617,6
multiple,0.92,0.041666666666666664,6
vanilla,1,0.05660377358490566,7
multiple,0.92,0.02127659574468085,7
vanilla,0.94,0.06,8
multiple,0.92,0.02127659574468085,8
vanilla,0.94,0.0784313725490196,9
multiple,0.92,0.041666666666666664,9
vanilla,0.92,0.041666666666666664,10
multiple,0.92,0.041666666666666664,10
vanilla,0.86,0.10416666666666667,11
multiple,0.92,0.02127659574468085,11
vanilla,1,0.15254237288135594,12
multiple,0.92,0.02127659574468085,12
vanilla,0.94,0.0784313725490196,13
multiple,0.92,0.041666666666666664,13
vanilla,0.86,0.10416666666666667,14
multiple,0.92,0.041666666666666664,14
vanilla,0.88,0.022222222222222223,15
multiple,0.92,0.041666666666666664,15
vanilla,0.86,0.0851063829787234,16
multiple,0.92,0.041666666666666664,16
vanilla,0.96,0.07692307692307693,17
multiple,0.9,0.021739130434782608,17
vanilla,0.86,0.06521739130434782,18
multiple,0.92,0.041666666666666664,18
vanilla,0.92,0.041666666666666664,19
multiple,0.92,0.041666666666666664,19
vanilla,0.96,0.1111111111111111,20
multiple,0.92,0.041666666666666664,20
