method,power,fdp,seedB
vanilla,0.98,0.07547169811320754,1
multiple,0.98,0.057692307692307696,1
vanilla,0.98,0.057692307692307696,2
multiple,0.98,0.057692307692307696,2
vanilla,0.98,0.125,3
multiple,0.98,0.057692307692307696,3
vanilla,0.96,0.1724137931034483,4
multiple,0.98,0.057692307692307696,4
vanilla,0.98,0.125,5
multiple,0.98,0.057692307692307696,5
vanilla,1,0.15254237288135594,6
multiple,0.98,0.057692307692307696,6
vanilla,0.96,0.14285714285714285,7
multiple,0.98,0.057692307692307696,7
vanilla,1,0.18032786885245902,8
multiple,0.98,0.057692307692307696,8
vanilla,0.98,0.07547169811320754,9
multiple,0.98,0.057692307692307696,9
vanilla,1,0.23076923076923078,10
multiple,0.98,0.057692307692307696,10
vanilla,1,0.15254237288135594,11
multiple,0.98,0.057692307692307696,11
vanilla,0.98,0.18333333333333332,12
multiple,0.98,0.057692307692307696,12
vanilla,0.96,0.09433962264150944,13
multiple,0.98,0.057692307692307696,13
vanilla,0.98,0.1694915254237288,14
multiple,0.98,0.057692307692307696,14
vanilla,0.98,0.09259259259259259,15
multiple,0.98,0.057692307692307696,15
vanilla,0.96,0.1111111111111111,16
multiple,0.98,0.057692307692307696,16
vanilla,1,0.10714285714285714,17
multiple,0.98,0.057692307692307696,17
vanilla,0.96,0.15789473684210525,18
multiple,0.98,0.057692307692307696,18
vanilla,1,0.13793103448275862,19
multiple,0.98,0.057692307692307696,19
vanilla,0.9,0.021739130434782608,20
multiple,0.98,0.057692307692307696,20
