method,power,fdp,seedB
vanilla,1,0.13793103448275862,1
multiple,0.98,0.057692307692307696,1
vanilla,0.94,0.09615384615384616,2
multiple,0.98,0.057692307692307696,2
vanilla,0.96,0.12727272727272726,3
multiple,0.98,0.0392156862745098,3
vanilla,1,0.10714285714285714,4
multiple,0.98,0.057692307692307696,4
vanilla,0.98,0.25757575757575757,5
multiple,0.98,0.057692307692307696,5
vanilla,0.98,0.09259259259259259,6
multiple,0.98,0.0392156862745098,6
vanilla,0.96,0.058823529411764705,7
multiple,0.98,0.057692307692307696,7
vanilla,0.98,0.15517241379310345,8
multiple,0.98,0.0392156862745098,8
vanilla,0.96,0.04,9
multiple,1,0.05660377358490566,9
vanilla,0.9,0.0625,10
multiple,1,0.05660377358490566,10
vanilla,0.92,0.02127659574468085,11
multiple,0.98,0.057692307692307696,11
vanilla,1,0.07407407407407407,12
multiple,0.98,0.057692307692307696,12
vanilla,1,0.09090909090909091,13
multiple,0.98,0.0392156862745098,13
vanilla,0.96,0.04,14
multiple,0.98,0.057692307692307696,14
vanilla,0.96,0.1111111111111111,15
multiple,0.98,0.0392156862745098,15
vanilla,0.98,0.14035087719298245,16
multiple,0.98,0.057692307692307696,16
vanilla,0.94,0.0784313725490196,17
multiple,0.98,0.0392156862745098,17
vanilla,0.92,0.02127659574468085,18
multiple,0.98,0.057692307692307696,18
vanilla,1,0.24242424242424243,19
multiple,0.98,0.057692307692307696,19
vanilla,0.98,0.0392156862745098,20
multiple,0.98,0.057692307692307696,20
