method,power,fdp,seedB
vanilla,0.98,0.09259259259259259,1
multiple,0.98,0.0392156862745098,1
vanilla,0.96,0.09433962264150944,2
multiple,0.98,0.0392156862745098,2
vanilla,0.98,0.19672131147540983,3
multiple,0.98,0.0392156862745098,3
vanilla,0.98,0.19672131147540983,4
multiple,0.98,0.0392156862745098,4
vanilla,0.96,0.22580645161290322,5
multiple,0.96,0.04,5
vanilla,0.92,0.11538461538461539,6
multiple,0.98,0.0392156862745098,6
vanilla,0.94,0.14545454545454545,7
multiple,0.98,0.0392156862745098,7
vanilla,0.88,0.06382978723404255,8
multiple,0.98,0.0392156862745098,8
vanilla,0.94,0.2033898305084746,9
multiple,0.98,0.0392156862745098,9
vanilla,0.98,0.14035087719298245,10
multiple,0.98,0.0392156862745098,10
vanilla,0.96,0.07692307692307693,11
multiple,0.98,0.0392156862745098,11
vanilla,0.96,0.07692307692307693,12
multiple,0.98,0.0392156862745098,12
vanilla,0.96,0.12727272727272726,13
multiple,0.98,0.0392156862745098,13
vanilla,1,0.24242424242424243,14
multiple,0.98,0.0392156862745098,14
vanilla,0.96,0.22580645161290322,15
multiple,0.98,0.0392156862745098,15
vanilla,0.96,0.14285714285714285,16
multiple,0.98,0.0392156862745098,16
vanilla,0.96,0.26153846153846155,17
multiple,0.98,0.0392156862745098,17
vanilla,1,0.20634920634920634,18
multiple,0.98,0.0392156862745098,18
vanilla,0.98,0.15517241379310345,19
multiple,0.98,0.0392156862745098,19
vanilla,0.96,0.12727272727272726,20
multiple,0.98,0.0392156862745098,20
