method,power,fdp,seedB
vanilla,0.46,0.08,1
multiple,0.46,0,1
vanilla,0.38,0.05,2
multiple,0.44,0,2
vanilla,0.56,0.0967741935483871,3
multiple,0,0,3
vanilla,0.46,0.08,4
multiple,0.46,0,4
vanilla,0.52,0.10344827586206896,5
multiple,0.48,0,5
vanilla,0.44,0.043478260869565216,6
multiple,0.44,0,6
vanilla,0.56,0.15151515151515152,7
multiple,0.46,0,7
vanilla,0.56,0.15151515151515152,8
multiple,0.48,0.04,8
vanilla,0.42,0.045454545454545456,9
multiple,0.44,0,9
vanilla,0,0,10
multiple,0.44,0,10
vanilla,0.42,0.045454545454545456,11
multiple,0.46,0,11
vanilla,0.48,0.1111111111111111,12
multiple,0.44,0,12
vanilla,0.42,0,13
multiple,0.48,0,13
vanilla,0.34,0,14
multiple,0.48,0,14
vanilla,0.28,0,15
multiple,0.46,0,15
vanilla,0.54,0.15625,16
multiple,0.46,0,16
vanilla,0.42,0.08695652173913043,17
multiple,0,0,17
vanilla,0.48,0.04,18
multiple,0.44,0,18
vanilla,0.56,0.2,19
multiple,0.48,0.04,19
vanilla,0.56,0.17647058823529413,20
multiple,0.46,0,20
