method,power,fdp,seedB
vanilla,0.82,0.06818181818181818,1
multiple,0.78,0.04878048780487805,1
vanilla,0.68,0.05555555555555555,2
multiple,0.8,0.047619047619047616,2
vanilla,0.84,0.08695652173913043,3
multiple,0.82,0.046511627906976744,3
vanilla,0.92,0.11538461538461539,4
multiple,0.84,0.045454545454545456,4
vanilla,0.8,0.09090909090909091,5
multiple,0.72,0.05263157894736842,5
vanilla,0.82,0.06818181818181818,6
multiple,0.78,0.04878048780487805,6
vanilla,0.84,0.16,7
multiple,0.76,0.05,7
vanilla,0.82,0.1276595744680851,8
multiple,0.8,0.047619047619047616,8
vanilla,0.64,0,9
multiple,0.84,0.045454545454545456,9
vanilla,0.86,0.1568627450980392,10
multiple,0.86,0.044444444444444446,10
vanilla,0.68,0,11
multiple,0.74,0.05128205128205128,11
vanilla,0.74,0,12
multiple,0.84,0.045454545454545456,12
vanilla,0.9,0.11764705882352941,13
multiple,0.8,0.047619047619047616,13
vanilla,0.92,0.11538461538461539,14
multiple,0.84,0.06666666666666667,14
vanilla,0.9,0.16666666666666666,15
multiple,0.86,0.06521739130434782,15
vanilla,0.78,0.025,16
multiple,0.76,0.05,16
vanilla,0.88,0.16981132075471697,17
multiple,0.8,0.06976744186046512,17
vanilla,0.66,0.029411764705882353,18
multiple,0.76,0.05,18
vanilla,0.92,0.19298245614035087,19
multiple,0.72,0.05263157894736842,19
vanilla,0.92,0.11538461538461539,20
multiple,0.84,0.06666666666666667,20
