method,power,fdp,seedB
vanilla,0.78,0.07142857142857142,1
multiple,0.82,0,1
vanilla,0.8,0.047619047619047616,2
multiple,0.84,0,2
vanilla,0.86,0.044444444444444446,3
multiple,0.82,0,3
vanilla,0.86,0.0851063829787234,4
multiple,0.72,0,4
vanilla,0.88,0.10204081632653061,5
multiple,0.86,0.022727272727272728,5
vanilla,0.92,0.16363636363636364,6
multiple,0.84,0,6
vanilla,0.88,0.12,7
multiple,0.86,0.022727272727272728,7
vanilla,0.96,0.14285714285714285,8
multiple,0.8,0,8
vanilla,0.88,0.12,9
multiple,0.74,0,9
vanilla,0.88,0.08333333333333333,10
multiple,0.8,0,10
vanilla,0.88,0.022222222222222223,11
multiple,0.86,0.022727272727272728,11
vanilla,0.78,0.025,12
multiple,0.82,0,12
vanilla,0.84,0.06666666666666667,13
multiple,0.86,0.022727272727272728,13
vanilla,0.9,0.1509433962264151,14
multiple,0.8,0,14
vanilla,0.82,0.10869565217391304,15
multiple,0.8,0,15
vanilla,0.82,0.046511627906976744,16
multiple,0.86,0,16
vanilla,0.84,0.06666666666666667,17
multiple,0.8,0,17
vanilla,0.82,0.046511627906976744,18
multiple,0.74,0,18
vanilla,0.92,0.1320754716981132,19
multiple,0.86,0.022727272727272728,19
vanilla,0.84,0.10638297872340426,20
multiple,0.82,0,20
