method,power,fdp,seedB
vanilla,0.64,0,1
multiple,0.76,0,1
vanilla,0.72,0.02702702702702703,2
multiple,0.74,0,2
vanilla,0.92,0.08,3
multiple,0.78,0,3
vanilla,0.84,0.125,4
multiple,0.76,0,4
vanilla,0.8,0.1836734693877551,5
multiple,0.76,0,5
vanilla,0.78,0.07142857142857142,6
multiple,0.78,0,6
vanilla,0.92,0.11538461538461539,7
multiple,0.76,0,7
vanilla,0.74,0.02631578947368421,8
multiple,0.78,0,8
vanilla,0.86,0.12244897959183673,9
multiple,0.78,0,9
vanilla,0.92,0.14814814814814814,10
multiple,0.72,0,10
vanilla,0.9,0.16666666666666666,11
multiple,0.78,0,11
vanilla,0.86,0.10416666666666667,12
multiple,0.74,0,12
vanilla,0.82,0.06818181818181818,13
multiple,0.78,0.025,13
vanilla,0.8,0.024390243902439025,14
multiple,0.74,0,14
vanilla,0.82,0.1276595744680851,15
multiple,0.76,0,15
vanilla,0.7,0,16
multiple,0.78,0,16
vanilla,0.9,0.16666666666666666,17
multiple,0.78,0,17
vanilla,0.68,0,18
multiple,0.74,0,18
vanilla,0.8,0,19
multiple,0.78,0,19
vanilla,0.9,0.1509433962264151,20
multiple,0.72,0,20
