method,power,fdp,seedB
vanilla,0.92,0,1
multiple,0.96,0.02040816326530612,1
vanilla,0.84,0.023255813953488372,2
multiple,0.94,0,2
vanilla,0.88,0.043478260869565216,3
multiple,0.96,0.02040816326530612,3
vanilla,0.92,0,4
multiple,0.96,0,4
vanilla,0.98,0.0392156862745098,5
multiple,0.96,0.04,5
vanilla,0.94,0.020833333333333332,6
multiple,0.96,0.02040816326530612,6
vanilla,0.98,0.07547169811320754,7
multiple,0.96,0,7
vanilla,0.98,0.09259259259259259,8
multiple,0.96,0.04,8
vanilla,0.98,0.02,9
multiple,0.96,0.04,9
vanilla,0.96,0.09433962264150944,10
multiple,0.96,0.02040816326530612,10
vanilla,0.98,0.07547169811320754,11
multiple,0.96,0,11
vanilla,0.94,0.0784313725490196,12
multiple,0.96,0,12
vanilla,0.96,0.09433962264150944,13
multiple,0.96,0,13
vanilla,0.92,0.08,14
multiple,0.96,0,14
vanilla,1,0.18032786885245902,15
multiple,0.96,0.02040816326530612,15
vanilla,1,0.05660377358490566,16
multiple,0.96,0,16
vanilla,0.98,0.07547169811320754,17
multiple,0.96,0.04,17
vanilla,0.96,0.12727272727272726,18
multiple,0.94,0.020833333333333332,18
vanilla,0.98,0.14035087719298245,19
multiple,0.96,0.04,19
vanilla,0.94,0.09615384615384616,20
multiple,0.96,0,20
