method,power,fdp,seedB
vanilla,1,0.05660377358490566,1
multiple,0.98,0.02,1
vanilla,0.98,0.07547169811320754,2
multiple,0.98,0.02,2
vanilla,0.94,0,3
multiple,0.98,0.02,3
vanilla,1,0.09090909090909091,4
multiple,0.96,0.02040816326530612,4
vanilla,0.96,0.04,5
multiple,0.96,0.02040816326530612,5
vanilla,1,0.05660377358490566,6
multiple,0.96,0.02040816326530612,6
vanilla,0.92,0.02127659574468085,7
multiple,0.98,0.02,7
vanilla,0.94,0.04081632653061224,8
multiple,0.98,0.02,8
vanilla,0.9,0,9
multiple,0.96,0.02040816326530612,9
vanilla,0.96,0.058823529411764705,10
multiple,0.96,0.02040816326530612,10
vanilla,0.96,0.12727272727272726,11
multiple,0.98,0.02,11
vanilla,0.92,0.09803921568627451,12
multiple,0.98,0.02,12
vanilla,0.98,0.02,13
multiple,0.98,0.02,13
vanilla,0.94,0.06,14
multiple,0.98,0.02,14
vanilla,0.96,0.07692307692307693,15
multiple,0.98,0.02,15
vanilla,0.96,0.058823529411764705,16
multiple,0.98,0.02,16
vanilla,1,0.10714285714285714,17
multiple,0.98,0.02,17
vanilla,0.96,0.07692307692307693,18
multiple,0.96,0.02040816326530612,18
vanilla,0.98,0.10909090909090909,19
multiple,0.98,0.02,19
vanilla,0.98,0.02,20
multiple,0.96,0.02040816326530612,20
