method,power,fdp,seedB
vanilla,0.78,0.025,1
multiple,0.76,0,1
vanilla,0.86,0.2037037037037037,2
multiple,0.76,0,2
vanilla,0.88,0.12,3
multiple,0.78,0.025,3
vanilla,0.82,0.08888888888888889,4
multiple,0.78,0,4
vanilla,0.84,0.045454545454545456,5
multiple,0.76,0,5
vanilla,0.88,0.15384615384615385,6
multiple,0.74,0,6
vanilla,0.8,0.024390243902439025,7
multiple,0.78,0,7
vanilla,0.86,0.0851063829787234,8
multiple,0.76,0,8
vanilla,0.84,0.19230769230769232,9
multiple,0.78,0,9
vanilla,0.68,0,10
multiple,0.78,0,10
vanilla,0.86,0.14,11
multiple,0.76,0,11
vanilla,0.86,0.29508196721311475,12
multiple,0.76,0,12
vanilla,0.9,0.19642857142857142,13
multiple,0.78,0.025,13
vanilla,0.82,0.19607843137254902,14
multiple,0.76,0.02564102564102564,14
vanilla,0.7,0,15
multiple,0.8,0.024390243902439025,15
vanilla,0.82,0.046511627906976744,16
multiple,0.76,0,16
vanilla,0.82,0.046511627906976744,17
multiple,0.76,0,17
vanilla,0.84,0.023255813953488372,18
multiple,0.78,0,18
vanilla,0.82,0.14583333333333334,19
multiple,0.78,0,19
vanilla,0.86,0.10416666666666667,20
multiple,0.78,0,20
