method,power,fdp,seedB
vanilla,0.92,0.17857142857142858,1
multiple,0.96,0.058823529411764705,1
vanilla,0.98,0.057692307692307696,2
multiple,0.96,0.058823529411764705,2
vanilla,0.94,0.06,3
multiple,0.96,0.04,3
vanilla,1,0.10714285714285714,4
multiple,1,0.07407407407407407,4
vanilla,0.96,0.07692307692307693,5
multiple,0.96,0.02040816326530612,5
vanilla,1,0.09090909090909091,6
multiple,0.96,0.04,6
vanilla,0.96,0.07692307692307693,7
multiple,0.96,0.02040816326530612,7
vanilla,0.96,0.09433962264150944,8
multiple,0.96,0.04,8
vanilla,0.92,0.08,9
multiple,0.96,0.04,9
vanilla,0.94,0.09615384615384616,10
multiple,0.98,0.0392156862745098,10
vanilla,0.86,0.022727272727272728,11
multiple,0.96,0.04,11
vanilla,0.92,0.11538461538461539,12
multiple,0.96,0.04,12
vanilla,0.92,0.1320754716981132,13
multiple,0.96,0.04,13
vanilla,0.94,0.04081632653061224,14
multiple,0.98,0.0392156862745098,14
vanilla,0.98,0.1694915254237288,15
multiple,0.96,0.04,15
vanilla,0.94,0.04081632653061224,16
multiple,0.96,0.058823529411764705,16
vanilla,0.98,0.057692307692307696,17
multiple,0.96,0.07692307692307693,17
vanilla,0.96,0.04,18
multiple,0.96,0.04,18
vanilla,0.98,0.125,19
multiple,0.96,0.02040816326530612,19
vanilla,0.96,0.058823529411764705,20
multiple,0.96,0.04,20
