method,power,fdp,seedB
vanilla,0.98,0.234375,1
multiple,0.96,0.04,1
vanilla,0.96,0.1111111111111111,2
multiple,0.94,0.020833333333333332,2
vanilla,0.92,0.08,3
multiple,0.96,0.02040816326530612,3
vanilla,0.94,0.14545454545454545,4
multiple,0.94,0.04081632653061224,4
vanilla,0.98,0.19672131147540983,5
multiple,0.94,0.04081632653061224,5
vanilla,0.98,0.14035087719298245,6
multiple,0.96,0.04,6
vanilla,0.96,0.1111111111111111,7
multiple,0.96,0.02040816326530612,7
vanilla,1,0.09090909090909091,8
multiple,0.96,0.04,8
vanilla,0.98,0.125,9
multiple,0.94,0.04081632653061224,9
vanilla,0.96,0.1111111111111111,10
multiple,0.94,0.020833333333333332,10
vanilla,0.98,0.057692307692307696,11
multiple,0.94,0.020833333333333332,11
vanilla,0.96,0.12727272727272726,12
multiple,0.96,0.02040816326530612,12
vanilla,0.88,0.043478260869565216,13
multiple,0.96,0.04,13
vanilla,0.96,0.1724137931034483,14
multiple,0.94,0.04081632653061224,14
vanilla,0.98,0.125,15
multiple,0.96,0.02040816326530612,15
vanilla,0.92,0.09803921568627451,16
multiple,0.96,0.02040816326530612,16
vanilla,0.98,0.07547169811320754,17
multiple,0.96,0.058823529411764705,17
vanilla,0.94,0.12962962962962962,18
multiple,0.98,0.0392156862745098,18
vanilla,1,0.18032786885245902,19
multiple,0.96,0.04,19
vanilla,0.9,0.021739130434782608,20
multiple,0.96,0,20
