method,power,fdp,seedB
vanilla,0.96,0.14285714285714285,1
multiple,0.98,0.057692307692307696,1
vanilla,0.98,0.10909090909090909,2
multiple,0.98,0.057692307692307696,2
vanilla,0.96,0.1111111111111111,3
multiple,0.98,0.057692307692307696,3
vanilla,1,0.10714285714285714,4
multiple,0.98,0.057692307692307696,4
vanilla,0.94,0.12962962962962962,5
multiple,0.98,0.057692307692307696,5
vanilla,0.92,0.11538461538461539,6
multiple,0.98,0.0392156862745098,6
vanilla,0.98,0.10909090909090909,7
multiple,0.98,0.0392156862745098,7
vanilla,0.94,0.06,8
multiple,0.98,0.0392156862745098,8
vanilla,0.98,0.125,9
multiple,0.98,0.057692307692307696,9
vanilla,0.96,0.07692307692307693,10
multiple,0.98,0.02,10
vanilla,0.98,0.0392156862745098,11
multiple,0.98,0.0392156862745098,11
vanilla,0.94,0.06,12
multiple,0.98,0.02,12
vanilla,0.94,0.0784313725490196,13
multiple,0.98,0.0392156862745098,13
vanilla,0.98,0.0392156862745098,14
multiple,0.98,0.0392156862745098,14
vanilla,0.9,0,15
multiple,0.98,0.02,15
vanilla,0.92,0.08,16
multiple,0.98,0.0392156862745098,16
vanilla,0.96,0.1724137931034483,17
multiple,0.98,0.0392156862745098,17
vanilla,0.94,0.06,18
multiple,0.98,0.057692307692307696,18
vanilla,0.96,0.058823529411764705,19
multiple,0.98,0.02,19
vanilla,0.9,0.021739130434782608,20
multiple,0.98,0.0392156862745098,20
