method,power,fdp,seedB
vanilla,0.92,0.22033898305084745,1
multiple,0.76,0,1
vanilla,0.92,0.16363636363636364,2
multiple,0.72,0,2
vanilla,0.8,0.14893617021276595,3
multiple,0.76,0.02564102564102564,3
vanilla,0.54,0,4
multiple,0.74,0,4
vanilla,0.78,0.04878048780487805,5
multiple,0.72,0,5
vanilla,0.82,0.08888888888888889,6
multiple,0.76,0,6
vanilla,0.82,0.1276595744680851,7
multiple,0.72,0,7
vanilla,0.8,0.1111111111111111,8
multiple,0.78,0,8
vanilla,0.82,0.06818181818181818,9
multiple,0.74,0,9
vanilla,0.94,0.21666666666666667,10
multiple,0.76,0,10
vanilla,0.82,0.08888888888888889,11
multiple,0.78,0.04878048780487805,11
vanilla,0.86,0.1568627450980392,12
multiple,0.7,0,12
vanilla,0.8,0.06976744186046512,13
multiple,0.76,0,13
vanilla,0.84,0.045454545454545456,14
multiple,0.76,0,14
vanilla,0.84,0.16,15
multiple,0.76,0,15
vanilla,0.86,0.18867924528301888,16
multiple,0.74,0.02631578947368421,16
vanilla,0.74,0.0975609756097561,17
multiple,0.76,0,17
vanilla,0.92,0.14814814814814814,18
multiple,0.72,0,18
vanilla,0.8,0.09090909090909091,19
multiple,0.74,0,19
vanilla,0.9,0.11764705882352941,20
multiple,0.76,0,20
