method,power,fdp,seedB
vanilla,0.94,0.020833333333333332,1
multiple,0.98,0,1
vanilla,0.98,0.07547169811320754,2
multiple,0.98,0,2
vanilla,0.98,0.15517241379310345,3
multiple,0.98,0,3
vanilla,0.98,0.07547169811320754,4
multiple,0.98,0,4
vanilla,0.94,0,5
multiple,0.98,0,5
vanilla,0.98,0.02,6
multiple,0.98,0,6
vanilla,0.96,0,7
multiple,0.98,0,7
vanilla,0.96,0.04,8
multiple,0.98,0,8
vanilla,0.98,0.10909090909090909,9
multiple,0.98,0,9
vanilla,0.9,0,10
multiple,0.98,0,10
vanilla,0.96,0,11
multiple,0.98,0,11
vanilla,0.96,0.04,12
multiple,0.98,0,12
vanilla,1,0.09090909090909091,13
multiple,0.98,0,13
vanilla,0.98,0.0392156862745098,14
multiple,0.98,0,14
vanilla,0.98,0,15
multiple,0.98,0,15
vanilla,0.96,0,16
multiple,0.98,0,16
vanilla,0.96,0,17
multiple,0.98,0,17
vanilla,0.98,0.057692307692307696,18
multiple,0.98,0,18
vanilla,0.98,0,19
multiple,0.98,0,19
vanilla,0.98,0.057692307692307696,20
multiple,0.98,0,20
