method,power,fdp,seedB
vanilla,0.96,0.26153846153846155,1
multiple,1,0.05660377358490566,1
vanilla,1,0.07407407407407407,2
multiple,1,0.05660377358490566,2
vanilla,0.92,0.08,3
multiple,1,0.038461538461538464,3
vanilla,1,0.13793103448275862,4
multiple,1,0.05660377358490566,4
vanilla,0.98,0.057692307692307696,5
multiple,1,0.05660377358490566,5
vanilla,0.96,0.14285714285714285,6
multiple,1,0.05660377358490566,6
vanilla,0.94,0.0784313725490196,7
multiple,0.98,0.0392156862745098,7
vanilla,0.98,0.10909090909090909,8
multiple,1,0.0196078431372549,8
vanilla,1,0.23076923076923078,9
multiple,1,0.038461538461538464,9
vanilla,0.98,0.07547169811320754,10
multiple,1,0.038461538461538464,10
vanilla,1,0.24242424242424243,11
multiple,1,0.038461538461538464,11
vanilla,0.92,0.20689655172413793,12
multiple,1,0.038461538461538464,12
vanilla,0.92,0.08,13
multiple,0.98,0.057692307692307696,13
vanilla,1,0.12280701754385964,14
multiple,1,0.07407407407407407,14
vanilla,1,0.1935483870967742,15
multiple,1,0.05660377358490566,15
vanilla,0.98,0.057692307692307696,16
multiple,1,0.038461538461538464,16
vanilla,0.98,0.3287671232876712,17
multiple,1,0.05660377358490566,17
vanilla,0.98,0.25757575757575757,18
multiple,0.98,0.07547169811320754,18
vanilla,1,0.20634920634920634,19
multiple,0.98,0.02,19
vanilla,0.98,0.15517241379310345,20
multiple,1,0.0196078431372549,20
