method,power,fdp,seedB
vanilla,0.98,0.10909090909090909,1
multiple,0.98,0.02,1
vanilla,0.98,0.25757575757575757,2
multiple,0.98,0,2
vanilla,0.98,0.057692307692307696,3
multiple,0.98,0.02,3
vanilla,1,0.16666666666666666,4
multiple,0.98,0,4
vanilla,0.94,0.04081632653061224,5
multiple,0.98,0,5
vanilla,0.96,0.15789473684210525,6
multiple,0.98,0.02,6
vanilla,0.9,0.021739130434782608,7
multiple,0.98,0,7
vanilla,0.96,0.02040816326530612,8
multiple,0.98,0,8
vanilla,1,0.12280701754385964,9
multiple,0.98,0,9
vanilla,0.92,0.061224489795918366,10
multiple,0.98,0.02,10
vanilla,0.94,0.12962962962962962,11
multiple,0.98,0,11
vanilla,1,0.1935483870967742,12
multiple,0.98,0,12
vanilla,0.98,0.0392156862745098,13
multiple,0.98,0,13
vanilla,0.96,0.26153846153846155,14
multiple,0.98,0,14
vanilla,0.98,0.10909090909090909,15
multiple,0.98,0,15
vanilla,0.88,0.022222222222222223,16
multiple,0.98,0.02,16
vanilla,0.94,0.0784313725490196,17
multiple,0.98,0.02,17
vanilla,0.94,0.11320754716981132,18
multiple,0.98,0.02,18
vanilla,0.96,0.12727272727272726,19
multiple,0.98,0.02,19
vanilla,0.96,0.1864406779661017,20
multiple,0.98,0,20
