method,power,fdp,seedB
vanilla,0.72,0.1,1
multiple,0.6,0.03225806451612903,1
vanilla,0.5,0.038461538461538464,2
multiple,0.66,0.05714285714285714,2
vanilla,0.72,0.1,3
multiple,0.64,0.058823529411764705,3
vanilla,0.5,0.038461538461538464,4
multiple,0.6,0,4
vanilla,0.6,0,5
multiple,0.6,0.03225806451612903,5
vanilla,0.7,0.05405405405405406,6
multiple,0.58,0.03333333333333333,6
vanilla,0.68,0,7
multiple,0.62,0.06060606060606061,7
vanilla,0.68,0.05555555555555555,8
multiple,0.6,0.03225806451612903,8
vanilla,0.58,0.03333333333333333,9
multiple,0.6,0.0625,9
vanilla,0.58,0.14705882352941177,10
multiple,0.6,0.03225806451612903,10
vanilla,0.64,0.08571428571428572,11
multiple,0.6,0.03225806451612903,11
vanilla,0.76,0.09523809523809523,12
multiple,0.62,0.03125,12
vanilla,0.76,0.11627906976744186,13
multiple,0.64,0.030303030303030304,13
vanilla,0.48,0.04,14
multiple,0.66,0.05714285714285714,14
vanilla,0.62,0.08823529411764706,15
multiple,0.6,0,15
vanilla,0.44,0,16
multiple,0.62,0.03125,16
vanilla,0.7,0.05405405405405406,17
multiple,0.64,0.030303030303030304,17
vanilla,0.68,0.02857142857142857,18
multiple,0.6,0.03225806451612903,18
vanilla,0.68,0.05555555555555555,19
multiple,0.6,0.03225806451612903,19
vanilla,0.86,0.21818181818181817,20
multiple,0.58,0,20
