method,power,fdp,seedB
vanilla,0.98,0.057692307692307696,1
multiple,0.98,0.02,1
vanilla,0.96,0.058823529411764705,2
multiple,0.98,0.02,2
vanilla,0.96,0.058823529411764705,3
multiple,0.98,0.02,3
vanilla,0.98,0.07547169811320754,4
multiple,0.98,0.0392156862745098,4
vanilla,0.94,0.020833333333333332,5
multiple,0.98,0.02,5
vanilla,0.98,0.057692307692307696,6
multiple,0.98,0.02,6
vanilla,0.94,0.04081632653061224,7
multiple,0.98,0.0392156862745098,7
vanilla,0.96,0.1111111111111111,8
multiple,0.98,0.0392156862745098,8
vanilla,0.96,0.1111111111111111,9
multiple,0.98,0.0392156862745098,9
vanilla,0.94,0.06,10
multiple,0.98,0.02,10
vanilla,0.9,0.0425531914893617,11
multiple,0.98,0.0392156862745098,11
vanilla,0.98,0.07547169811320754,12
multiple,0.98,0.02,12
vanilla,0.98,0.07547169811320754,13
multiple,0.98,0.02,13
vanilla,0.96,0.07692307692307693,14
multiple,0.98,0.02,14
vanilla,0.98,0.10909090909090909,15
multiple,0.98,0.02,15
vanilla,0.98,0.02,16
multiple,0.98,0.0392156862745098,16
vanilla,1,0.05660377358490566,17
multiple,0.98,0.02,17
vanilla,0.96,0.07692307692307693,18
multiple,0.98,0.02,18
vanilla,0.98,0.09259259259259259,19
multiple,0.98,0.02,19
vanilla,0.96,0.04,20
multiple,0.98,0.02,20
