method,power,fdp,seedB
vanilla,1,0.0196078431372549,1
multiple,1,0,1
vanilla,0.98,0.07547169811320754,2
multiple,1,0,2
vanilla,0.98,0.02,3
multiple,1,0,3
vanilla,1,0,4
multiple,1,0,4
vanilla,1,0.0196078431372549,5
multiple,1,0,5
vanilla,0.98,0,6
multiple,1,0,6
vanilla,0.98,0.02,7
multiple,1,0,7
vanilla,1,0.0196078431372549,8
multiple,1,0,8
vanilla,0.98,0.02,9
multiple,1,0,9
vanilla,0.98,0.02,10
multiple,1,0,10
vanilla,0.98,0.07547169811320754,11
multiple,1,0,11
vanilla,1,0.0196078431372549,12
multiple,1,0,12
vanilla,0.96,0.058823529411764705,13
multiple,1,0,13
vanilla,1,0,14
multiple,1,0,14
vanilla,1,0.07407407407407407,15
multiple,1,0,15
vanilla,0.94,0,16
multiple,1,0,16
vanilla,0.98,0,17
multiple,1,0,17
vanilla,0.98,0.0392156862745098,18
multiple,1,0,18
vanilla,1,0.05660377358490566,19
multiple,1,0,19
vanilla,0.96,0.04,20
multiple,1,0,20
