method,power,fdp,seedB
vanilla,0.7,0.125,1
multiple,0.46,0.041666666666666664,1
vanilla,0.54,0.06896551724137931,2
multiple,0.58,0.06451612903225806,2
vanilla,0.6,0.0625,3
multiple,0.56,0.06666666666666667,3
vanilla,0.68,0.05555555555555555,4
multiple,0.58,0.06451612903225806,4
vanilla,0.82,0.14583333333333334,5
multiple,0.62,0.06060606060606061,5
vanilla,0.74,0.075,6
multiple,0.56,0.06666666666666667,6
vanilla,0.68,0.10526315789473684,7
multiple,0.58,0.06451612903225806,7
vanilla,0.5,0.07407407407407407,8
multiple,0.64,0.058823529411764705,8
vanilla,0.58,0.06451612903225806,9
multiple,0.5,0.07407407407407407,9
vanilla,0.52,0.037037037037037035,10
multiple,0.5,0.07407407407407407,10
vanilla,0.66,0.05714285714285714,11
multiple,0.54,0.06896551724137931,11
vanilla,0.32,0,12
multiple,0.58,0.06451612903225806,12
vanilla,0.5,0.07407407407407407,13
multiple,0.58,0.06451612903225806,13
vanilla,0.72,0.1,14
multiple,0.6,0.0625,14
vanilla,0.66,0.08333333333333333,15
multiple,0.62,0.06060606060606061,15
vanilla,0.46,0.08,16
multiple,0.5,0.07407407407407407,16
vanilla,0.6,0.0625,17
multiple,0.54,0.06896551724137931,17
vanilla,0.66,0.05714285714285714,18
multiple,0.56,0.06666666666666667,18
vanilla,0.58,0.09375,19
multiple,0.6,0.0625,19
vanilla,0.56,0.06666666666666667,20
multiple,0.54,0.06896551724137931,20
