method,power,fdp,seedB
vanilla,0.6,0.09090909090909091,1
multiple,0.54,0.06896551724137931,1
vanilla,0.6,0.11764705882352941,2
multiple,0.54,0.06896551724137931,2
vanilla,0.6,0.11764705882352941,3
multiple,0.56,0.06666666666666667,3
vanilla,0.26,0.07142857142857142,4
multiple,0,0,4
vanilla,0.7,0.2222222222222222,5
multiple,0.44,0.043478260869565216,5
vanilla,0.56,0.06666666666666667,6
multiple,0.5,0.07407407407407407,6
vanilla,0.7,0.14634146341463414,7
multiple,0.5,0.07407407407407407,7
vanilla,0.22,0,8
multiple,0.52,0.07142857142857142,8
vanilla,0.68,0.08108108108108109,9
multiple,0.4,0.09090909090909091,9
vanilla,0.64,0.1111111111111111,10
multiple,0.56,0.06666666666666667,10
vanilla,0.68,0.19047619047619047,11
multiple,0.56,0.06666666666666667,11
vanilla,0.66,0.13157894736842105,12
multiple,0.58,0.06451612903225806,12
vanilla,0.56,0.06666666666666667,13
multiple,0.56,0.06666666666666667,13
vanilla,0.2,0,14
multiple,0.5,0.07407407407407407,14
vanilla,0.56,0.0967741935483871,15
multiple,0.56,0.06666666666666667,15
vanilla,0.5,0.10714285714285714,16
multiple,0.48,0.07692307692307693,16
vanilla,0.56,0.06666666666666667,17
multiple,0.36,0.05263157894736842,17
vanilla,0.3,0,18
multiple,0.48,0.07692307692307693,18
vanilla,0.76,0.24,19
multiple,0.56,0.06666666666666667,19
vanilla,0.58,0.21621621621621623,20
multiple,0.58,0.06451612903225806,20
