method,power,fdp,seedB
vanilla,0.78,0.1702127659574468,1
multiple,0.44,0.043478260869565216,1
vanilla,0.46,0.041666666666666664,2
multiple,0,0,2
vanilla,0.76,0.15555555555555556,3
multiple,0.38,0.05,3
vanilla,0.58,0.06451612903225806,4
multiple,0,0,4
vanilla,0.58,0.09375,5
multiple,0,0,5
vanilla,0.58,0.17142857142857143,6
multiple,0.36,0.05263157894736842,6
vanilla,0.4,0.047619047619047616,7
multiple,0.48,0.04,7
vanilla,0.6,0.0625,8
multiple,0,0,8
vanilla,0.46,0.11538461538461539,9
multiple,0.5,0.038461538461538464,9
vanilla,0.4,0.047619047619047616,10
multiple,0.44,0.043478260869565216,10
vanilla,0.62,0.08823529411764706,11
multiple,0,0,11
vanilla,0.2,0,12
multiple,0.44,0.043478260869565216,12
vanilla,0.74,0.05128205128205128,13
multiple,0,0,13
vanilla,0.38,0.05,14
multiple,0.46,0.041666666666666664,14
vanilla,0.22,0.08333333333333333,15
multiple,0.44,0.043478260869565216,15
vanilla,0.6,0.0625,16
multiple,0.48,0.07692307692307693,16
vanilla,0.6,0.0625,17
multiple,0.48,0.04,17
vanilla,0.7,0.10256410256410256,18
multiple,0.42,0.045454545454545456,18
vanilla,0.32,0,19
multiple,0,0,19
vanilla,0.44,0.12,20
multiple,0,0,20
