method,power,fdp,seedB
vanilla,0.76,0.05,1
multiple,0.84,0.045454545454545456,1
vanilla,0.88,0.13725490196078433,2
multiple,0.82,0.023809523809523808,2
vanilla,0.9,0.18181818181818182,3
multiple,0.8,0.024390243902439025,3
vanilla,0.94,0.21666666666666667,4
multiple,0.78,0.025,4
vanilla,0.84,0.14285714285714285,5
multiple,0.8,0.024390243902439025,5
vanilla,0.9,0.25,6
multiple,0.84,0.023255813953488372,6
vanilla,0.88,0.12,7
multiple,0.78,0.025,7
vanilla,0.88,0.06382978723404255,8
multiple,0.82,0.023809523809523808,8
vanilla,0.86,0.14,9
multiple,0.78,0.025,9
vanilla,0.8,0.13043478260869565,10
multiple,0.82,0.023809523809523808,10
vanilla,0.9,0.18181818181818182,11
multiple,0.8,0.024390243902439025,11
vanilla,0.74,0.075,12
multiple,0.82,0.046511627906976744,12
vanilla,0.88,0.10204081632653061,13
multiple,0.8,0.024390243902439025,13
vanilla,0.86,0.0851063829787234,14
multiple,0.84,0.045454545454545456,14
vanilla,0.84,0.08695652173913043,15
multiple,0.82,0.023809523809523808,15
vanilla,0.86,0.10416666666666667,16
multiple,0.78,0.025,16
vanilla,0.9,0.1,17
multiple,0.8,0.024390243902439025,17
vanilla,0.82,0.18,18
multiple,0.78,0.025,18
vanilla,0.92,0.1320754716981132,19
multiple,0.82,0.023809523809523808,19
vanilla,0.8,0.047619047619047616,20
multiple,0.84,0.06666666666666667,20
