method,power,fdp,seedB
vanilla,0.96,0.14285714285714285,1
multiple,0.98,0.057692307692307696,1
vanilla,0.96,0.07692307692307693,2
multiple,0.98,0.057692307692307696,2
vanilla,0.98,0.09259259259259259,3
multiple,0.98,0.07547169811320754,3
vanilla,0.88,0.022222222222222223,4
multiple,0.98,0.07547169811320754,4
vanilla,0.96,0.09433962264150944,5
multiple,0.98,0.02,5
vanilla,0.96,0.12727272727272726,6
multiple,0.98,0.057692307692307696,6
vanilla,0.96,0.07692307692307693,7
multiple,0.96,0,7
vanilla,0.98,0.10909090909090909,8
multiple,0.98,0.07547169811320754,8
vanilla,1,0.12280701754385964,9
multiple,0.98,0.057692307692307696,9
vanilla,0.94,0.0784313725490196,10
multiple,0.98,0.057692307692307696,10
vanilla,0.94,0.09615384615384616,11
multiple,0.98,0.057692307692307696,11
vanilla,0.94,0.11320754716981132,12
multiple,0.98,0.0392156862745098,12
vanilla,0.98,0.14035087719298245,13
multiple,0.98,0.057692307692307696,13
vanilla,0.98,0.09259259259259259,14
multiple,0.98,0.057692307692307696,14
vanilla,0.94,0.06,15
multiple,0.98,0.057692307692307696,15
vanilla,1,0.05660377358490566,16
multiple,0.98,0.07547169811320754,16
vanilla,0.92,0.041666666666666664,17
multiple,0.98,0.057692307692307696,17
vanilla,0.98,0.07547169811320754,18
multiple,0.96,0.04,18
vanilla,0.94,0.0784313725490196,19
multiple,0.98,0.02,19
vanilla,0.96,0.09433962264150944,20
multiple,0.98,0.07547169811320754,20
