method,power,fdp,seedB
vanilla,0.96,0.07692307692307693,1
multiple,0.86,0.022727272727272728,1
vanilla,0.9,0.0425531914893617,2
multiple,0.86,0.022727272727272728,2
vanilla,0.94,0.14545454545454545,3
multiple,0.84,0.023255813953488372,3
vanilla,0.88,0.08333333333333333,4
multiple,0.84,0.023255813953488372,4
vanilla,0.88,0.06382978723404255,5
multiple,0.86,0.022727272727272728,5
vanilla,1,0.1935483870967742,6
multiple,0.84,0.023255813953488372,6
vanilla,0.82,0.08888888888888889,7
multiple,0.84,0.023255813953488372,7
vanilla,0.88,0.043478260869565216,8
multiple,0.86,0.022727272727272728,8
vanilla,0.9,0.0425531914893617,9
multiple,0.84,0.023255813953488372,9
vanilla,0.9,0.0425531914893617,10
multiple,0.84,0.023255813953488372,10
vanilla,0.96,0.09433962264150944,11
multiple,0.84,0.023255813953488372,11
vanilla,0.86,0.044444444444444446,12
multiple,0.84,0.023255813953488372,12
vanilla,0.88,0.043478260869565216,13
multiple,0.86,0.022727272727272728,13
vanilla,0.9,0.1509433962264151,14
multiple,0.88,0.022222222222222223,14
vanilla,0.96,0.058823529411764705,15
multiple,0.84,0.023255813953488372,15
vanilla,0.96,0.23809523809523808,16
multiple,0.86,0.022727272727272728,16
vanilla,0.88,0.022222222222222223,17
multiple,0.84,0.023255813953488372,17
vanilla,0.94,0.020833333333333332,18
multiple,0.84,0.023255813953488372,18
vanilla,0.92,0.14814814814814814,19
multiple,0.84,0.023255813953488372,19
vanilla,0.98,0.0392156862745098,20
multiple,0.84,0.023255813953488372,20
