method,power,fdp,seedB
vanilla,0.88,0.08333333333333333,1
multiple,0.88,0.043478260869565216,1
vanilla,0.94,0.12962962962962962,2
multiple,0.84,0.045454545454545456,2
vanilla,0.94,0.1896551724137931,3
multiple,0.86,0.06521739130434782,3
vanilla,0.96,0.14285714285714285,4
multiple,0.84,0.045454545454545456,4
vanilla,0.88,0.08333333333333333,5
multiple,0.86,0.044444444444444446,5
vanilla,0.92,0.1320754716981132,6
multiple,0.84,0.045454545454545456,6
vanilla,0.8,0.047619047619047616,7
multiple,0.88,0.043478260869565216,7
vanilla,0.92,0.1320754716981132,8
multiple,0.86,0.044444444444444446,8
vanilla,0.96,0.1111111111111111,9
multiple,0.9,0.0425531914893617,9
vanilla,0.9,0.11764705882352941,10
multiple,0.88,0.06382978723404255,10
vanilla,0.84,0.10638297872340426,11
multiple,0.88,0.043478260869565216,11
vanilla,0.88,0.06382978723404255,12
multiple,0.86,0.044444444444444446,12
vanilla,0.84,0.125,13
multiple,0.84,0.045454545454545456,13
vanilla,0.74,0.02631578947368421,14
multiple,0.86,0.044444444444444446,14
vanilla,0.92,0.08,15
multiple,0.84,0.045454545454545456,15
vanilla,0.9,0.1346153846153846,16
multiple,0.84,0.045454545454545456,16
vanilla,0.96,0.14285714285714285,17
multiple,0.84,0.045454545454545456,17
vanilla,0.88,0.16981132075471697,18
multiple,0.86,0.044444444444444446,18
vanilla,0.86,0.044444444444444446,19
multiple,0.88,0.043478260869565216,19
vanilla,0.92,0.11538461538461539,20
multiple,0.86,0.044444444444444446,20
