method,power,fdp,seedB
vanilla,0.76,0.05,1
multiple,0.68,0,1
vanilla,0.84,0.06666666666666667,2
multiple,0.7,0.027777777777777776,2
vanilla,0.78,0.13333333333333333,3
multiple,0.72,0.02702702702702703,3
vanilla,0.86,0.18867924528301888,4
multiple,0.74,0,4
vanilla,0.82,0.08888888888888889,5
multiple,0.76,0.02564102564102564,5
vanilla,0.82,0.06818181818181818,6
multiple,0.7,0.027777777777777776,6
vanilla,0.9,0.08163265306122448,7
multiple,0.7,0.027777777777777776,7
vanilla,0.86,0.0851063829787234,8
multiple,0.7,0.027777777777777776,8
vanilla,0.74,0.05128205128205128,9
multiple,0.76,0.02564102564102564,9
vanilla,0.76,0.11627906976744186,10
multiple,0.7,0.027777777777777776,10
vanilla,0.66,0.05714285714285714,11
multiple,0.66,0,11
vanilla,0.7,0.05405405405405406,12
multiple,0.68,0,12
vanilla,0.88,0.12,13
multiple,0.74,0.02631578947368421,13
vanilla,0.9,0.16666666666666666,14
multiple,0.74,0.02631578947368421,14
vanilla,0.8,0.024390243902439025,15
multiple,0.78,0.025,15
vanilla,0.74,0.05128205128205128,16
multiple,0.76,0,16
vanilla,0.8,0.047619047619047616,17
multiple,0.7,0,17
vanilla,0.84,0.16,18
multiple,0.68,0,18
vanilla,0.88,0.15384615384615385,19
multiple,0.7,0,19
vanilla,0.82,0.023809523809523808,20
multiple,0.78,0.025,20
