method,power,fdp,seedB
vanilla,0.88,0.16981132075471697,1
multiple,0.8,0.09090909090909091,1
vanilla,0.78,0.15217391304347827,2
multiple,0.82,0.08888888888888889,2
vanilla,0.88,0.16981132075471697,3
multiple,0.74,0.075,3
vanilla,0.82,0.18,4
multiple,0.8,0.09090909090909091,4
vanilla,0.8,0.1111111111111111,5
multiple,0.8,0.09090909090909091,5
vanilla,0.9,0.11764705882352941,6
multiple,0.78,0.07142857142857142,6
vanilla,0.9,0.16666666666666666,7
multiple,0.76,0.07317073170731707,7
vanilla,0.86,0.17307692307692307,8
multiple,0.82,0.08888888888888889,8
vanilla,0.86,0.1568627450980392,9
multiple,0.78,0.09302325581395349,9
vanilla,0.82,0.1276595744680851,10
multiple,0.8,0.09090909090909091,10
vanilla,0.9,0.16666666666666666,11
multiple,0.72,0.07692307692307693,11
vanilla,0.84,0.19230769230769232,12
multiple,0.8,0.09090909090909091,12
vanilla,0.86,0.18867924528301888,13
multiple,0.8,0.06976744186046512,13
vanilla,0.82,0.1276595744680851,14
multiple,0.8,0.09090909090909091,14
vanilla,0.9,0.21052631578947367,15
multiple,0.8,0.09090909090909091,15
vanilla,0.76,0.15555555555555556,16
multiple,0.82,0.06818181818181818,16
vanilla,0.94,0.17543859649122806,17
multiple,0.78,0.09302325581395349,17
vanilla,0.86,0.2037037037037037,18
multiple,0.76,0.09523809523809523,18
vanilla,0.8,0.13043478260869565,19
multiple,0.82,0.06818181818181818,19
vanilla,0.82,0.19607843137254902,20
multiple,0.8,0.09090909090909091,20
